ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-01-04,159.32523750000001,29.501107255905087,408.57157596498627,159.32523750000001,159.32523750000001,60.97051553701162,60.97051553701162,60.97051553701162,7.529111038555502,7.529111038555502,7.529111038555502,53.441404498456116,53.441404498456116,53.441404498456116,0.0,0.0,0.0,220.29575303701165
2020-01-05,159.16417620212766,26.606999055113693,415.05185128797683,159.16417620212766,159.16417620212766,57.1811192390551,57.1811192390551,57.1811192390551,2.732982072436473,2.732982072436473,2.732982072436473,54.44813716661863,54.44813716661863,54.44813716661863,0.0,0.0,0.0,216.34529544118277
2020-01-06,159.00311490425534,33.74196704367605,399.27927237945755,159.00311490425534,159.00311490425534,45.92454543226023,45.92454543226023,45.92454543226023,-9.240232428738826,-9.240232428738826,-9.240232428738826,55.16477786099906,55.16477786099906,55.16477786099906,0.0,0.0,0.0,204.92766033651557
2020-01-07,158.842053606383,66.91119133045426,420.1594844685858,158.842053606383,158.842053606383,82.11481106819431,82.11481106819431,82.11481106819431,26.594201796514625,26.594201796514625,26.594201796514625,55.52060927167969,55.52060927167969,55.52060927167969,0.0,0.0,0.0,240.9568646745773
2020-01-09,158.51993101063832,10.325565622115015,381.9212340051749,158.51993101063832,158.51993101063832,44.42426692108633,44.42426692108633,44.42426692108633,-10.482964250002226,-10.482964250002226,-10.482964250002226,54.907231171088554,54.907231171088554,54.907231171088554,0.0,0.0,0.0,202.94419793172466
2020-01-10,158.35886971276597,17.75889857771825,376.0498031368092,158.35886971276597,158.35886971276597,40.15223420644886,40.15223420644886,40.15223420644886,-13.68958059793775,-13.68958059793775,-13.68958059793775,53.841814804386615,53.841814804386615,53.841814804386615,0.0,0.0,0.0,198.51110391921483
2020-01-11,158.19780841489361,42.25404135142225,390.1734992283452,158.19780841489361,158.19780841489361,59.75499662047277,59.75499662047277,59.75499662047277,7.529111038614492,7.529111038614492,7.529111038614492,52.22588558185828,52.22588558185828,52.22588558185828,0.0,0.0,0.0,217.9528050353664
2020-01-12,158.0367471170213,39.439985497150246,396.55081070078387,158.0367471170213,158.0367471170213,52.774991155691914,52.774991155691914,52.774991155691914,2.7329820724422405,2.7329820724422405,2.7329820724422405,50.04200908324968,50.04200908324968,50.04200908324968,0.0,0.0,0.0,210.8117382727132
2020-01-13,157.87568581914894,23.613501599409663,375.49432737366294,157.87568581914894,157.87568581914894,38.046122724322096,38.046122724322096,38.046122724322096,-9.240232428692014,-9.240232428692014,-9.240232428692014,47.28635515301411,47.28635515301411,47.28635515301411,0.0,0.0,0.0,195.92180854347103
2020-01-14,157.7146245212766,36.72198311694678,415.72576034739996,157.7146245212766,157.7146245212766,70.56309772121075,70.56309772121075,70.56309772121075,26.59420179650928,26.59420179650928,26.59420179650928,43.96889592470147,43.96889592470147,43.96889592470147,0.0,0.0,0.0,228.27772224248736
2020-01-16,157.39250192553192,-2.5703953845383167,373.8596565077397,157.39250192553192,157.39250192553192,25.273144390687563,25.273144390687563,25.273144390687563,-10.482964250020922,-10.482964250020922,-10.482964250020922,35.75610864070848,35.75610864070848,35.75610864070848,0.0,0.0,0.0,182.66564631621947
2020-01-17,157.23144062765957,-7.960977650308029,359.7555031243642,157.23144062765957,157.23144062765957,17.25688159460539,17.25688159460539,17.25688159460539,-13.689580597772744,-13.689580597772744,-13.689580597772744,30.94646219237813,30.94646219237813,30.94646219237813,0.0,0.0,0.0,174.48832222226497
2020-01-18,157.07037932978724,5.683271152423607,369.4061399249219,157.07037932978724,157.07037932978724,33.27342064299578,33.27342064299578,33.27342064299578,7.5291110385261355,7.5291110385261355,7.5291110385261355,25.74430960446964,25.74430960446964,25.74430960446964,0.0,0.0,0.0,190.34379997278302
2020-01-19,156.9093180319149,-3.346761267853778,347.1393815203248,156.9093180319149,156.9093180319149,22.95220599806961,22.95220599806961,22.95220599806961,2.7329820723816773,2.7329820723816773,2.7329820723816773,20.21922392568793,20.21922392568793,20.21922392568793,0.0,0.0,0.0,179.8615240299845
2020-01-20,156.74825673404254,-26.87700778121317,351.5832607093679,156.74825673404254,156.74825673404254,5.208377329229906,5.208377329229906,5.208377329229906,-9.240232428691058,-9.240232428691058,-9.240232428691058,14.448609757920964,14.448609757920964,14.448609757920964,0.0,0.0,0.0,161.95663406327245
2020-01-21,156.58719543617025,10.919084212777678,377.73466308694645,156.58719543617025,156.58719543617025,35.10996977016484,35.10996977016484,35.10996977016484,26.594201796503945,26.594201796503945,26.594201796503945,8.515767973660894,8.515767973660894,8.515767973660894,0.0,0.0,0.0,191.6971652063351
2020-01-23,156.26507284042555,-41.97345559044212,337.35369266519945,156.26507284042555,156.26507284042555,-13.969480759895045,-13.969480759895045,-13.969480759895045,-10.482964250039615,-10.482964250039615,-10.482964250039615,-3.4865165098554294,-3.4865165098554294,-3.4865165098554294,0.0,0.0,0.0,142.2955920805305
2020-01-24,156.10401154255322,-60.0468826711376,321.881427068941,156.10401154255322,156.10401154255322,-23.06862690831415,-23.06862690831415,-23.06862690831415,-13.689580597806989,-13.689580597806989,-13.689580597806989,-9.37904631050716,-9.37904631050716,-9.37904631050716,0.0,0.0,0.0,133.03538463423908
2020-01-25,155.94295024468087,-38.02537821880443,336.3228193476619,155.94295024468087,155.94295024468087,-7.555263355746447,-7.555263355746447,-7.555263355746447,7.529111038585124,7.529111038585124,7.529111038585124,-15.08437439433157,-15.08437439433157,-15.08437439433157,0.0,0.0,0.0,148.38768688893444
2020-01-26,155.78188894680852,-49.66043878542897,319.0352524482287,155.78188894680852,155.78188894680852,-17.788976694945745,-17.788976694945745,-17.788976694945745,2.73298207243884,2.73298207243884,2.73298207243884,-20.521958767384586,-20.521958767384586,-20.521958767384586,0.0,0.0,0.0,137.99291225186278
2020-01-27,155.6208276489362,-65.08084521667193,312.1083573022056,155.6208276489362,155.6208276489362,-34.85830890083784,-34.85830890083784,-34.85830890083784,-9.2402324286901,-9.2402324286901,-9.2402324286901,-25.618076472147745,-25.618076472147745,-25.618076472147745,0.0,0.0,0.0,120.76251874809836
2020-01-28,155.45976635106385,-29.26570479828396,341.96952103114415,155.45976635106385,155.45976635106385,-3.7133834843538107,-3.7133834843538107,-3.7133834843538107,26.59420179653119,26.59420179653119,26.59420179653119,-30.307585280885004,-30.307585280885004,-30.307585280885004,0.0,0.0,0.0,151.74638286671004
2020-01-30,155.13764375531917,-79.10477261407453,277.37281295011445,155.13764375531917,155.13764375531917,-48.74091118942938,-48.74091118942938,-48.74091118942938,-10.4829642500123,-10.4829642500123,-10.4829642500123,-38.25794693941709,-38.25794693941709,-38.25794693941709,0.0,0.0,0.0,106.39673256588979
2020-01-31,154.97658245744682,-78.01040824792621,288.91923594201916,154.97658245744682,154.97658245744682,-55.133234276763396,-55.133234276763396,-55.133234276763396,-13.689580597868732,-13.689580597868732,-13.689580597868732,-41.44365367889466,-41.44365367889466,-41.44365367889466,0.0,0.0,0.0,99.84334818068342
2020-02-01,154.81552115957447,-69.38005181302464,300.00289261894346,154.81552115957447,154.81552115957447,-36.544858036619225,-36.544858036619225,-36.544858036619225,7.529111038644112,7.529111038644112,7.529111038644112,-44.07396907526333,-44.07396907526333,-44.07396907526333,0.0,0.0,0.0,118.27066312295526
2020-02-02,154.65445986170215,-64.40268122876178,302.884763086322,154.65445986170215,154.65445986170215,-43.41039979648231,-43.41039979648231,-43.41039979648231,2.732982072378275,2.732982072378275,2.732982072378275,-46.14338186886058,-46.14338186886058,-46.14338186886058,0.0,0.0,0.0,111.24406006521984
2020-02-03,154.4933985638298,-86.07486283843564,284.404095518354,154.4933985638298,154.4933985638298,-56.899577472275816,-56.899577472275816,-56.899577472275816,-9.240232428751906,-9.240232428751906,-9.240232428751906,-47.65934504352391,-47.65934504352391,-47.65934504352391,0.0,0.0,0.0,97.59382109155399
2020-02-04,154.33233726595745,-56.88551243619214,315.11371526180784,154.33233726595745,154.33233726595745,-22.047606814411395,-22.047606814411395,-22.047606814411395,26.59420179652585,26.59420179652585,26.59420179652585,-48.641808610937254,-48.641808610937254,-48.641808610937254,0.0,0.0,0.0,132.28473045154607
2020-02-06,154.01021467021278,-76.96295416707427,270.8662038468838,154.01021467021278,154.01021467021278,-59.626383210602285,-59.626383210602285,-59.626383210602285,-10.482964249985717,-10.482964249985717,-10.482964249985717,-49.14341896061657,-49.14341896061657,-49.14341896061657,0.0,0.0,0.0,94.38383145961049
2020-02-07,153.84915337234042,-98.73933006317533,283.5955127941584,153.84915337234042,153.84915337234042,-62.44583655392857,-62.44583655392857,-62.44583655392857,-13.68958059790298,-13.68958059790298,-13.68958059790298,-48.7562559560256,-48.7562559560256,-48.7562559560256,0.0,0.0,0.0,91.40331681841185
2020-02-08,153.6880920744681,-67.32927406682366,298.8424034077288,153.6880920744681,153.6880920744681,-40.49087236856554,-40.49087236856554,-40.49087236856554,7.529111038555758,7.529111038555758,7.529111038555758,-48.0199834071213,-48.0199834071213,-48.0199834071213,0.0,0.0,0.0,113.19721970590257
2020-02-09,153.52703077659575,-70.40636018332788,303.51613595096114,153.52703077659575,153.52703077659575,-44.26647727286469,-44.26647727286469,-44.26647727286469,2.732982072450375,2.732982072450375,2.732982072450375,-46.99945934531507,-46.99945934531507,-46.99945934531507,0.0,0.0,0.0,109.26055350373106
2020-02-10,153.3659694787234,-78.11753323093801,298.0717769257737,153.3659694787234,153.3659694787234,-55.003653247977,-55.003653247977,-55.003653247977,-9.240232428750948,-9.240232428750948,-9.240232428750948,-45.763420819226056,-45.763420819226056,-45.763420819226056,0.0,0.0,0.0,98.3623162307464
2020-02-11,153.20490818085108,-66.94291013102318,311.10786326520304,153.20490818085108,153.20490818085108,-17.788279543036335,-17.788279543036335,-17.788279543036335,26.594201796496904,26.594201796496904,26.594201796496904,-44.382481339533236,-44.382481339533236,-44.382481339533236,0.0,0.0,0.0,135.41662863781474
2020-02-13,152.88278558510638,-86.768468667849,285.8188188048421,152.88278558510638,152.88278558510638,-51.94861600030379,-51.94861600030379,-51.94861600030379,-10.482964249958401,-10.482964249958401,-10.482964249958401,-41.465651750345394,-41.465651750345394,-41.465651750345394,0.0,0.0,0.0,100.93416958480259
2020-02-14,152.72172428723405,-75.41428383441027,285.8864523425321,152.72172428723405,152.72172428723405,-53.75202042017051,-53.75202042017051,-53.75202042017051,-13.689580597870805,-13.689580597870805,-13.689580597870805,-40.0624398222997,-40.0624398222997,-40.0624398222997,0.0,0.0,0.0,98.96970386706354
2020-02-15,152.5606629893617,-71.94684423651496,300.64183169928225,152.5606629893617,152.5606629893617,-31.246950900367757,-31.246950900367757,-31.246950900367757,7.5291110386147455,7.5291110386147455,7.5291110386147455,-38.7760619389825,-38.7760619389825,-38.7760619389825,0.0,0.0,0.0,121.31371208899395
2020-02-16,152.39960169148935,-75.1023469729307,296.99128926605385,152.39960169148935,152.39960169148935,-34.92483790450234,-34.92483790450234,-34.92483790450234,2.7329820723898126,2.7329820723898126,2.7329820723898126,-37.657819976892156,-37.657819976892156,-37.657819976892156,0.0,0.0,0.0,117.47476378698701
2020-02-17,152.23854039361703,-82.48251564899446,304.277782919279,152.23854039361703,152.23854039361703,-45.990662916712836,-45.990662916712836,-45.990662916712836,-9.24023242874999,-9.24023242874999,-9.24023242874999,-36.75043048796284,-36.75043048796284,-36.75043048796284,0.0,0.0,0.0,106.2478774769042
2020-02-18,152.07747909574468,-55.85087937259407,330.11297355192255,152.07747909574468,152.07747909574468,-9.49279752122171,-9.49279752122171,-9.49279752122171,26.594201796491564,26.594201796491564,26.594201796491564,-36.08699931771328,-36.08699931771328,-36.08699931771328,0.0,0.0,0.0,142.58468157452296
2020-02-20,151.7553565,-82.88803655015192,296.07247360128895,151.7553565,151.7553565,-46.05531889723885,-46.05531889723885,-46.05531889723885,-10.48296425006912,-10.48296425006912,-10.48296425006912,-35.57235464716973,-35.57235464716973,-35.57235464716973,0.0,0.0,0.0,105.70003760276116
2020-02-21,151.59429520212765,-81.52756586639653,278.14507307797277,151.59429520212765,151.59429520212765,-49.42396326996113,-49.42396326996113,-49.42396326996113,-13.689580597838635,-13.689580597838635,-13.689580597838635,-35.73438267212249,-35.73438267212249,-35.73438267212249,0.0,0.0,0.0,102.17033193216653
2020-02-22,151.43323390425533,-58.137263324197306,313.37694039604526,151.43323390425533,151.43323390425533,-28.637909853819625,-28.637909853819625,-28.637909853819625,7.529111038588567,7.529111038588567,7.529111038588567,-36.16702089240819,-36.16702089240819,-36.16702089240819,0.0,0.0,0.0,122.79532405043571
2020-02-23,151.27217260638298,-72.15331399772332,294.3672652034368,151.27217260638298,151.27217260638298,-34.11791711117914,-34.11791711117914,-34.11791711117914,2.7329820723292477,2.7329820723292477,2.7329820723292477,-36.85089918350839,-36.85089918350839,-36.85089918350839,0.0,0.0,0.0,117.15425549520384
2020-02-24,151.11111130851063,-76.05922390021475,297.6160583297736,151.11111130851063,151.11111130851063,-46.99772694692116,-46.99772694692116,-46.99772694692116,-9.240232428703179,-9.240232428703179,-9.240232428703179,-37.75749451821798,-37.75749451821798,-37.75749451821798,0.0,0.0,0.0,104.11338436158947
2020-02-25,150.9500500106383,-43.44597289222032,330.54420582991725,150.9500500106383,150.9500500106383,-12.25605194838047,-12.25605194838047,-12.25605194838047,26.594201796502517,26.594201796502517,26.594201796502517,-38.85025374488299,-38.85025374488299,-38.85025374488299,0.0,0.0,0.0,138.69399806225783
2020-02-27,150.62792760566484,-73.91716504769661,288.2151396818035,150.62792760566484,150.62792760566484,-51.89916648040895,-51.89916648040895,-51.89916648040895,-10.482964249996526,-10.482964249996526,-10.482964249996526,-41.41620223041242,-41.41620223041242,-41.41620223041242,0.0,0.0,0.0,98.72876112525589
2020-02-28,150.46686640317807,-84.0750307162974,276.6711275690087,150.46686640317807,150.46686640317807,-56.47877314544475,-56.47877314544475,-56.47877314544475,-13.689580597806465,-13.689580597806465,-13.689580597806465,-42.78919254763829,-42.78919254763829,-42.78919254763829,0.0,0.0,0.0,93.98809325773333
2020-03-01,150.14474399820458,-71.63372962115662,311.2271302202057,150.14474399820458,150.14474399820458,-42.716391647326326,-42.716391647326326,-42.716391647326326,2.7329820724527405,2.7329820724527405,2.7329820724527405,-45.44937371977907,-45.44937371977907,-45.44937371977907,0.0,0.0,0.0,107.42835235087824
2020-03-02,149.98368279571784,-82.59836439378607,290.921332599184,149.98368279571784,149.98368279571784,-55.87182293767315,-55.87182293767315,-55.87182293767315,-9.240232428748074,-9.240232428748074,-9.240232428748074,-46.63159050892508,-46.63159050892508,-46.63159050892508,0.0,0.0,0.0,94.11185985804468
2020-03-03,149.8226215932311,-59.06178898912066,314.08070735054093,149.8226215932311,149.8226215932311,-21.05586408569456,-21.05586408569456,-21.05586408569456,26.594201796513474,26.594201796513474,26.594201796513474,-47.65006588220803,-47.65006588220803,-47.65006588220803,0.0,0.0,0.0,128.76675750753654
2020-03-04,149.66156039074437,-81.79042429871153,274.0665774509086,149.66156039074437,149.66156039074437,-51.90548566971234,-51.90548566971234,-51.90548566971234,-3.443517630944772,-3.443517630944772,-3.443517630944772,-48.46196803876757,-48.46196803876757,-48.46196803876757,0.0,0.0,0.0,97.75607472103204
2020-03-06,149.33943798577087,-98.41695703059239,260.93563367688483,149.33943798577087,149.33943798577087,-63.01818295633733,-63.01818295633733,-63.01818295633733,-13.68958059784071,-13.68958059784071,-13.68958059784071,-49.32860235849662,-49.32860235849662,-49.32860235849662,0.0,0.0,0.0,86.32125502943354
2020-03-07,149.17837678328414,-85.80374926895352,290.2447102337584,149.17837678328414,149.17837678328414,-41.805722377207296,-41.805722377207296,-41.805722377207296,7.529111038632872,7.529111038632872,7.529111038632872,-49.334833415840166,-49.334833415840166,-49.334833415840166,0.0,0.0,0.0,107.37265440607683
2020-03-08,149.01731558079737,-80.8606320361235,284.6356748746515,149.01731558079737,149.01731558079737,-46.30608337384632,-46.30608337384632,-46.30608337384632,2.732982072392177,2.732982072392177,2.732982072392177,-49.0390654462385,-49.0390654462385,-49.0390654462385,0.0,0.0,0.0,102.71123220695105
2020-03-09,148.85625437831067,-103.73005902560078,278.8384366322792,148.85625437831067,148.85625437831067,-57.68054492984426,-57.68054492984426,-57.68054492984426,-9.240232428764026,-9.240232428764026,-9.240232428764026,-48.440312501080236,-48.440312501080236,-48.440312501080236,0.0,0.0,0.0,91.1757094484664
2020-03-10,148.69519317582393,-69.77876263213116,325.752783395317,148.69519317582393,148.69519317582393,-20.95307795481947,-20.95307795481947,-20.95307795481947,26.59420179652443,26.59420179652443,26.59420179652443,-47.5472797513439,-47.5472797513439,-47.5472797513439,0.0,0.0,0.0,127.74211522100447
2020-03-11,148.53413197333717,-89.22131975970791,291.92025686736565,148.53413197333717,148.53413197333717,-49.82161859833749,-49.82161859833749,-49.82161859833749,-3.4435176309777358,-3.4435176309777358,-3.4435176309777358,-46.37810096735976,-46.37810096735976,-46.37810096735976,0.0,0.0,0.0,98.71251337499967
2020-03-13,148.21200956836367,-87.627980187542,278.65408491776117,148.21200956836367,148.21200956836367,-57.016921030636716,-57.016921030636716,-57.016921030636716,-13.68958059774212,-13.68958059774212,-13.68958059774212,-43.3273404328946,-43.3273404328946,-43.3273404328946,0.0,0.0,0.0,91.19508853772695
2020-03-14,148.05094836587693,-80.9151089175318,304.6592692866758,148.05094836587693,148.05094836587693,-33.993641013541804,-33.993641013541804,-33.993641013541804,7.529111038618187,7.529111038618187,7.529111038618187,-41.52275205215999,-41.52275205215999,-41.52275205215999,0.0,0.0,0.0,114.05730735233513
2020-03-15,147.88988716339017,-69.70580014435957,295.3364408979091,147.88988716339017,147.88988716339017,-36.86061638765049,-36.86061638765049,-36.86061638765049,2.7329820724642775,2.7329820724642775,2.7329820724642775,-39.59359846011476,-39.59359846011476,-39.59359846011476,0.0,0.0,0.0,111.02927077573969
2020-03-16,147.72882596090346,-98.07446993452922,280.2833525635073,147.72882596090346,147.72882596090346,-46.83182919841403,-46.83182919841403,-46.83182919841403,-9.240232428763068,-9.240232428763068,-9.240232428763068,-37.59159676965096,-37.59159676965096,-37.59159676965096,0.0,0.0,0.0,100.89699676248944
2020-03-17,147.56776475841673,-53.55782970831156,327.37090705187944,147.56776475841673,147.56776475841673,-8.97677191572328,-8.97677191572328,-8.97677191572328,26.59420179651909,26.59420179651909,26.59420179651909,-35.57097371224237,-35.57097371224237,-35.57097371224237,0.0,0.0,0.0,138.59099284269345
2020-03-18,147.40670355592997,-76.55075715375553,309.5587775876291,147.40670355592997,147.40670355592997,-37.03028010006202,-37.03028010006202,-37.03028010006202,-3.443517630977721,-3.443517630977721,-3.443517630977721,-33.5867624690843,-33.5867624690843,-33.5867624690843,0.0,0.0,0.0,110.37642345586795
2020-03-20,147.08458115095647,-75.48234814866306,293.27874499632867,147.08458115095647,147.08458115095647,-43.63095610646103,-43.63095610646103,-43.63095610646103,-13.689580597870279,-13.689580597870279,-13.689580597870279,-29.941375508590745,-29.941375508590745,-29.941375508590745,0.0,0.0,0.0,103.45362504449544
2020-03-21,146.92351994846973,-62.329214199260676,320.1929662237968,146.92351994846973,146.92351994846973,-20.84978090553019,-20.84978090553019,-20.84978090553019,7.529111038603506,7.529111038603506,7.529111038603506,-28.378891944133695,-28.378891944133695,-28.378891944133695,0.0,0.0,0.0,126.07373904293954
2020-03-22,146.762458745983,-63.96037701791738,314.4659742775342,146.762458745983,146.762458745983,-24.31409398831734,-24.31409398831734,-24.31409398831734,2.7329820724037144,2.7329820724037144,2.7329820724037144,-27.047076060721054,-27.047076060721054,-27.047076060721054,0.0,0.0,0.0,122.44836475766566
2020-03-23,146.60139754349626,-73.29436140842219,294.080648945158,146.60139754349626,146.60139754349626,-35.22053113842017,-35.22053113842017,-35.22053113842017,-9.240232428716256,-9.240232428716256,-9.240232428716256,-25.980298709703916,-25.980298709703916,-25.980298709703916,0.0,0.0,0.0,111.38086640507609
2020-03-24,146.44033634100953,-31.48700742185357,328.50102125767984,146.44033634100953,146.44033634100953,1.3894640790531976,1.3894640790531976,1.3894640790531976,26.59420179654634,26.59420179654634,26.59420179654634,-25.204737717493142,-25.204737717493142,-25.204737717493142,0.0,0.0,0.0,147.82980042006272
