ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-01-04,41.96318,27.760765456331047,125.62254745702536,41.96318,41.96318,34.53819742131334,34.53819742131334,34.53819742131334,-2.9687812847828288,-2.9687812847828288,-2.9687812847828288,37.50697870609617,37.50697870609617,37.50697870609617,0.0,0.0,0.0,76.50137742131335
2020-01-05,42.01472224433768,30.144528854387936,118.20756445471638,42.01472224433768,42.01472224433768,33.16971398634073,33.16971398634073,33.16971398634073,-2.8829850553330845,-2.8829850553330845,-2.8829850553330845,36.05269904167382,36.05269904167382,36.05269904167382,0.0,0.0,0.0,75.18443623067841
2020-01-06,42.066264488675365,34.58398883436867,126.42335568503528,42.066264488675365,42.066264488675365,37.22409984757833,37.22409984757833,37.22409984757833,2.702606786560404,2.702606786560404,2.702606786560404,34.52149306101793,34.52149306101793,34.52149306101793,0.0,0.0,0.0,79.2903643362537
2020-01-07,42.11780673301304,36.20864102576841,127.76133968256826,42.11780673301304,42.11780673301304,37.86287608655872,37.86287608655872,37.86287608655872,4.957600669631743,4.957600669631743,4.957600669631743,32.90527541692698,32.90527541692698,32.90527541692698,0.0,0.0,0.0,79.98068281957177
2020-01-09,42.2208912216884,25.31891975693686,117.70602953656106,42.2208912216884,42.2208912216884,29.940288106644527,29.940288106644527,29.940288106644527,0.5456563900022044,0.5456563900022044,0.5456563900022044,29.394631716642326,29.394631716642326,29.394631716642326,0.0,0.0,0.0,72.16117932833292
2020-01-10,42.27243346602608,18.91018028023889,111.8849994054774,42.27243346602608,42.27243346602608,22.554058344631564,22.554058344631564,22.554058344631564,-4.93996323552462,-4.93996323552462,-4.93996323552462,27.494021580156186,27.494021580156186,27.494021580156186,0.0,0.0,0.0,64.82649181065764
2020-01-11,42.32397571036376,22.989325742437376,112.45053390569048,42.32397571036376,42.32397571036376,22.52765983449718,22.52765983449718,22.52765983449718,-2.968781284779791,-2.968781284779791,-2.968781284779791,25.496441119276973,25.496441119276973,25.496441119276973,0.0,0.0,0.0,64.85163554486094
2020-01-12,42.375517954701444,17.534185704605353,110.74418901294112,42.375517954701444,42.375517954701444,20.52202324736949,20.52202324736949,20.52202324736949,-2.8829850553288394,-2.8829850553288394,-2.8829850553288394,23.405008302698327,23.405008302698327,23.405008302698327,0.0,0.0,0.0,62.89754120207093
2020-01-13,42.42706019903912,20.317890429581052,110.93375512152166,42.42706019903912,42.42706019903912,23.928066158136915,23.928066158136915,23.928066158136915,2.7026067865704655,2.7026067865704655,2.7026067865704655,21.225459371566448,21.225459371566448,21.225459371566448,0.0,0.0,0.0,66.35512635717603
2020-01-14,42.4786024433768,22.292328926090402,111.8426691330724,42.4786024433768,42.4786024433768,23.923713355291454,23.923713355291454,23.923713355291454,4.957600669624702,4.957600669624702,4.957600669624702,18.966112685666754,18.966112685666754,18.966112685666754,0.0,0.0,0.0,66.40231579866825
