ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-01-04,153.221233,38.36716789545844,411.43654745913955,153.221233,153.221233,72.6361572492209,72.6361572492209,72.6361572492209,7.279402692891122,7.279402692891122,7.279402692891122,65.35675455632978,65.35675455632978,65.35675455632978,0.0,0.0,0.0,225.8573902492209
2020-01-05,153.12250505936856,43.312908471230166,414.0648322512157,153.12250505936856,153.12250505936856,69.65041805385023,69.65041805385023,69.65041805385023,2.8490867129809687,2.8490867129809687,2.8490867129809687,66.80133134086927,66.80133134086927,66.80133134086927,0.0,0.0,0.0,222.77292311321878
2020-01-06,153.02377711873712,30.69415243001003,399.13349997328197,153.02377711873712,153.02377711873712,59.97833393118506,59.97833393118506,59.97833393118506,-7.852308152811882,-7.852308152811882,-7.852308152811882,67.83064208399695,67.83064208399695,67.83064208399695,0.0,0.0,0.0,213.00211104992218
2020-01-07,152.9250491781057,43.70981070292506,427.92382800788573,152.9250491781057,152.9250491781057,95.32899342256087,95.32899342256087,95.32899342256087,26.963740360480823,26.963740360480823,26.963740360480823,68.36525306208004,68.36525306208004,68.36525306208004,0.0,0.0,0.0,248.25404260066657
2020-01-09,152.72759329684283,26.064486807186647,400.2808774255753,152.72759329684283,152.72759329684283,58.985985496283945,58.985985496283945,58.985985496283945,-8.699822450003106,-8.699822450003106,-8.699822450003106,67.68580794628706,67.68580794628706,67.68580794628706,0.0,0.0,0.0,211.71357879312677
2020-01-10,152.62886535621138,29.307605754063044,395.6145747042647,152.62886535621138,152.62886535621138,52.206865274417225,52.206865274417225,52.206865274417225,-14.16456656208279,-14.16456656208279,-14.16456656208279,66.37143183650001,66.37143183650001,66.37143183650001,0.0,0.0,0.0,204.8357306306286
2020-01-11,152.53013741557996,24.780027749134522,408.77007069790403,152.53013741557996,152.53013741557996,71.64396613783323,71.64396613783323,71.64396613783323,7.27940269295578,7.27940269295578,7.27940269295578,64.36456344487746,64.36456344487746,64.36456344487746,0.0,0.0,0.0,224.1741035534132
2020-01-12,152.43140947494854,42.06298555408488,392.3539173883495,152.43140947494854,152.43140947494854,64.50186643351546,64.50186643351546,64.50186643351546,2.8490867129907524,2.8490867129907524,2.8490867129907524,61.65277972052471,61.65277972052471,61.65277972052471,0.0,0.0,0.0,216.933275908464
2020-01-13,152.3326815343171,14.8075864538295,390.9100310392167,152.3326815343171,152.3326815343171,50.3876930821967,50.3876930821967,50.3876930821967,-7.852308152758395,-7.852308152758395,-7.852308152758395,58.240001234955095,58.240001234955095,58.240001234955095,0.0,0.0,0.0,202.7203746165138
2020-01-14,152.23395359368564,48.165567598312705,413.192440351645,152.23395359368564,152.23395359368564,81.11028868216023,81.11028868216023,81.11028868216023,26.96374036046788,26.96374036046788,26.96374036046788,54.14654832169234,54.14654832169234,54.14654832169234,0.0,0.0,0.0,233.3442422758459
2020-01-16,152.0364977124228,6.5722631852613835,379.80878325931263,152.0364977124228,152.0364977124228,35.378480605340656,35.378480605340656,35.378480605340656,-8.699822450020422,-8.699822450020422,-8.699822450020422,44.078303055361076,44.078303055361076,44.078303055361076,0.0,0.0,0.0,187.41497831776346
2020-01-17,151.93776977179135,-10.663485308214025,362.0985548230968,151.93776977179135,151.93776977179135,24.056265812223614,24.056265812223614,24.056265812223614,-14.16456656190846,-14.16456656190846,-14.16456656190846,38.22083237413207,38.22083237413207,38.22083237413207,0.0,0.0,0.0,175.99403558401497
2020-01-18,151.8390418311599,9.208499094931703,378.31574320122496,151.8390418311599,151.8390418311599,39.194031760686194,39.194031760686194,39.194031760686194,7.279402692857362,7.279402692857362,7.279402692857362,31.914629067828827,31.914629067828827,31.914629067828827,0.0,0.0,0.0,191.0330735918461
2020-01-19,151.74031389052848,5.304234224203263,368.6386088613477,151.74031389052848,151.74031389052848,28.097745985574555,28.097745985574555,28.097745985574555,2.849086712924757,2.849086712924757,2.849086712924757,25.2486592726498,25.2486592726498,25.2486592726498,0.0,0.0,0.0,179.83805987610305
2020-01-20,151.64158594989706,-38.70667350678369,340.889370871081,151.64158594989706,151.64158594989706,10.468151947379774,10.468151947379774,10.468151947379774,-7.852308152759929,-7.852308152759929,-7.852308152759929,18.3204601001397,18.3204601001397,18.3204601001397,0.0,0.0,0.0,162.10973789727683
2020-01-21,151.54285800926561,-2.4534863279636654,387.95554208805186,151.54285800926561,151.54285800926561,38.19752965574225,38.19752965574225,38.19752965574225,26.96374036045494,26.96374036045494,26.96374036045494,11.233789295287313,11.233789295287313,11.233789295287313,0.0,0.0,0.0,189.74038766500786
2020-01-23,151.34540212800275,-46.1399061810999,330.07930626553997,151.34540212800275,151.34540212800275,-11.683793044903148,-11.683793044903148,-11.683793044903148,-8.699822450037736,-8.699822450037736,-8.699822450037736,-2.9839705948654096,-2.9839705948654096,-2.9839705948654096,0.0,0.0,0.0,139.6616090830996
2020-01-24,151.2466741873713,-64.03258964480248,315.2557250852848,151.2466741873713,151.2466741873713,-24.063964591322918,-24.063964591322918,-24.063964591322918,-14.16456656194756,-14.16456656194756,-14.16456656194756,-9.899398029375353,-9.899398029375353,-9.899398029375353,0.0,0.0,0.0,127.18270959604838
2020-01-25,151.14794624673988,-55.558769816502156,329.9750915270913,151.14794624673988,151.14794624673988,-9.267767696244116,-9.267767696244116,-9.267767696244116,7.279402692922016,7.279402692922016,7.279402692922016,-16.547170389166133,-16.547170389166133,-16.547170389166133,0.0,0.0,0.0,141.88017855049577
2020-01-26,151.04921830610846,-56.964174448983194,322.8052255190519,151.04921830610846,151.04921830610846,-19.98174977837358,-19.98174977837358,-19.98174977837358,2.8490867129756565,2.8490867129756565,2.8490867129756565,-22.830836491349235,-22.830836491349235,-22.830836491349235,0.0,0.0,0.0,131.0674685277349
